Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,11,,,Cpd 11: 20.266,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,282287,,200.07,,,,D:\2022-07-29_DJ_024.D,20.272,,,22403,,,11,Positive,,,,,,200.07,,,20.266,,20.236,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,12,,,Cpd 12: 20.283,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,124189,,200.07,,,,D:\2022-07-29_DJ_024.D,20.318,,,22809,,,7,Positive,,,,,,200.07,,,20.283,,20.262,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,13,,,Cpd 13: 20.332,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,144915,,200.07,,,,D:\2022-07-29_DJ_024.D,20.371,,,24538,,,9,Positive,,,,,,200.07,,,20.332,,20.295,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,14,,,Cpd 14: 20.419,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1561285,,56,,,,D:\2022-07-29_DJ_024.D,20.481,,,496132,,,7,Positive,,,,,,56,,,20.419,,20.371,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,15,,,Cpd 15: 20.943,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,2463637,,56,,,,D:\2022-07-29_DJ_024.D,21.015,,,881809,,,7,Positive,,,,,,56,,,20.943,,20.904,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,16,,,Cpd 16: 21.052,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,190221,,56,,,,D:\2022-07-29_DJ_024.D,21.108,,,61147,,,12,Positive,,,,,,56,,,21.052,,21.005,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,17,,,Cpd 17: 22.453,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,63767,,200.07,,,,D:\2022-07-29_DJ_024.D,22.468,,,14250,,,5,Positive,,,,,,200.07,,,22.453,,22.445,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,18,,,Cpd 18: 22.556,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,163855,,200.07,,,,D:\2022-07-29_DJ_024.D,22.58,,,20388,,,9,Positive,,,,,,200.07,,,22.556,,22.542,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,19,,,Cpd 19: 22.628,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,72540,,128,,,,D:\2022-07-29_DJ_024.D,22.647,,,17535,,,8,Positive,,,,,,128,,,22.628,,22.574,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,20,,,Cpd 20: 22.658,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,85154,,200.07,,,,D:\2022-07-29_DJ_024.D,22.664,,,22295,,,8,Positive,,,,,,200.07,,,22.658,,22.643,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,21,,,Cpd 21: 22.673,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,212869,,200.07,,,,D:\2022-07-29_DJ_024.D,22.677,,,23398,,,11,Positive,,,,,,200.07,,,22.673,,22.643,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,22,,,Cpd 22: 22.688,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,72681,,200.07,,,,D:\2022-07-29_DJ_024.D,22.714,,,20909,,,8,Positive,,,,,,200.07,,,22.688,,22.664,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,23,,,Cpd 23: 22.747,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,142810,,200.07,,,,D:\2022-07-29_DJ_024.D,22.79,,,18133,,,9,Positive,,,,,,200.07,,,22.747,,22.725,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,24,,,Cpd 24: 22.782,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,72192,,200.07,,,,D:\2022-07-29_DJ_024.D,22.799,,,12609,,,9,Positive,,,,,,200.07,,,22.782,,22.776,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,25,,,Cpd 25: 23.481,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,194283,,92.99,,,,D:\2022-07-29_DJ_024.D,23.773,,,5691,,,14,Positive,,,,,,92.99,,,23.481,,23.173,0.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,26,,,Cpd 26: 23.504,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,69215,,107.1,,,,D:\2022-07-29_DJ_024.D,23.66,,,3633,,,12,Positive,,,,,,107.1,,,23.504,,23.412,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,27,,,Cpd 27: 23.801,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,628216,,57.03,,,,D:\2022-07-29_DJ_024.D,23.91,,,24269,,,25,Positive,,,,,,57.03,,,23.801,,23.671,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,28,,,Cpd 28: 24.614,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,69216,,56,,,,D:\2022-07-29_DJ_024.D,24.689,,,5108,,,11,Positive,,,,,,56,,,24.614,,24.559,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,29,,,Cpd 29: 24.641,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,64530,,126.97,,,,D:\2022-07-29_DJ_024.D,24.668,,,9560,,,3,Positive,,,,,,126.97,,,24.641,,24.599,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,30,,,Cpd 30: 24.654,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,97160,,126.97,,,,D:\2022-07-29_DJ_024.D,24.68,,,9560,,,5,Positive,,,,,,126.97,,,24.654,,24.617,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,31,,,Cpd 31: 24.999,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,78482,,55.01,,,,D:\2022-07-29_DJ_024.D,25.021,,,4357,,,9,Positive,,,,,,55.01,,,24.999,,24.976,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,32,,,Cpd 32: 25.067,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,60224,,55.01,,,,D:\2022-07-29_DJ_024.D,25.115,,,4577,,,9,Positive,,,,,,55.01,,,25.067,,25.031,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,33,,,Cpd 33: 25.076,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,60553,,83.01,,,,D:\2022-07-29_DJ_024.D,25.136,,,3395,,,10,Positive,,,,,,83.01,,,25.076,,25.052,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,34,,,Cpd 34: 26.403,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,68143,,68.02,,,,D:\2022-07-29_DJ_024.D,26.425,,,2120,,,9,Positive,,,,,,68.02,,,26.403,,26.371,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,35,,,Cpd 35: 26.942,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,83653,,85.03,,,,D:\2022-07-29_DJ_024.D,27.009,,,4149,,,12,Positive,,,,,,85.03,,,26.942,,26.9,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,36,,,Cpd 36: 27.248,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,135681,,85.03,,,,D:\2022-07-29_DJ_024.D,27.274,,,10259,,,10,Positive,,,,,,85.03,,,27.248,,27.223,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,37,,,Cpd 37: 27.262,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,130660,,85.03,,,,D:\2022-07-29_DJ_024.D,27.311,,,10259,,,11,Positive,,,,,,85.03,,,27.262,,27.236,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,38,,,Cpd 38: 27.284,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,107368,,57.03,,,,D:\2022-07-29_DJ_024.D,27.314,,,12153,,,6,Positive,,,,,,57.03,,,27.284,,27.244,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,39,,,Cpd 39: 27.300,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,138239,,57.03,,,,D:\2022-07-29_DJ_024.D,27.311,,,12153,,,10,Positive,,,,,,57.03,,,27.3,,27.272,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,40,,,Cpd 40: 27.336,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,70427,,57.03,,,,D:\2022-07-29_DJ_024.D,27.383,,,11533,,,13,Positive,,,,,,57.03,,,27.336,,27.299,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,41,,,Cpd 41: 27.868,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,66534,,128,,,,D:\2022-07-29_DJ_024.D,27.883,,,8057,,,7,Positive,,,,,,128,,,27.868,,27.847,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,42,,,Cpd 42: 29.001,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,75437,,128,,,,D:\2022-07-29_DJ_024.D,29.073,,,7951,,,9,Positive,,,,,,128,,,29.001,,28.924,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,43,,,Cpd 43: 29.448,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,153068,,200.07,,,,D:\2022-07-29_DJ_024.D,29.47,,,32011,,,10,Positive,,,,,,200.07,,,29.448,,29.426,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,44,,,Cpd 44: 29.475,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,90046,,200.07,,,,D:\2022-07-29_DJ_024.D,29.489,,,27794,,,10,Positive,,,,,,200.07,,,29.475,,29.445,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,45,,,Cpd 45: 29.619,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,115483,,126.97,,,,D:\2022-07-29_DJ_024.D,29.64,,,19413,,,10,Positive,,,,,,126.97,,,29.619,,29.592,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,46,,,Cpd 46: 29.638,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,5920581,,200.07,,,,D:\2022-07-29_DJ_024.D,29.823,,,219239,,,16,Positive,,,,,,200.07,,,29.638,,29.489,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,47,,,Cpd 47: 29.648,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,505237,,200.97,,,,D:\2022-07-29_DJ_024.D,29.672,,,27368,,,19,Positive,,,,,,200.97,,,29.648,,29.638,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,48,,,Cpd 48: 29.670,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,389087,,100.06,,,,D:\2022-07-29_DJ_024.D,29.678,,,59442,,,10,Positive,,,,,,100.06,,,29.67,,29.661,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,49,,,Cpd 49: 29.677,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,110138,,200.97,,,,D:\2022-07-29_DJ_024.D,29.831,,,22680,,,7,Positive,,,,,,200.97,,,29.677,,29.672,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
