Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,11,,,Cpd 11: 16.827,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,391136,,36,,,,D:\2022-07-29_DJ_036.D,18.44,,,12794,,,4,Positive,,,,,,36,,,16.827,,16.604,1.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,12,,,Cpd 12: 18.647,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,47117,,94.13,,,,D:\2022-07-29_DJ_036.D,18.722,,,9240,,,3,Positive,,,,,,94.13,,,18.647,,18.549,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,13,,,Cpd 13: 19.398,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,224895,,69.1,,,,D:\2022-07-29_DJ_036.D,19.483,,,12473,,,13,Positive,,,,,,69.1,,,19.398,,19.34,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,14,,,Cpd 14: 19.559,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,78713,,97.1,,,,D:\2022-07-29_DJ_036.D,19.628,,,6048,,,11,Positive,,,,,,97.1,,,19.559,,19.489,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,15,,,Cpd 15: 21.674,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,194984,,206.1,,,,D:\2022-07-29_DJ_036.D,21.705,,,28070,,,19,Positive,,,,,,206.1,,,21.674,,21.527,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,16,,,Cpd 16: 21.733,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,391259,,206.1,,,,D:\2022-07-29_DJ_036.D,21.766,,,39250,,,23,Positive,,,,,,206.1,,,21.733,,21.657,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,17,,,Cpd 17: 21.758,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,54011,,189.03,,,,D:\2022-07-29_DJ_036.D,21.768,,,11989,,,12,Positive,,,,,,189.03,,,21.758,,21.743,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,18,,,Cpd 18: 21.772,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,439205,,206.1,,,,D:\2022-07-29_DJ_036.D,21.812,,,40521,,,26,Positive,,,,,,206.1,,,21.772,,21.724,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,19,,,Cpd 19: 21.819,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,152386,,190.99,,,,D:\2022-07-29_DJ_036.D,21.871,,,11110,,,20,Positive,,,,,,190.99,,,21.819,,21.753,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,20,,,Cpd 20: 21.830,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,58558,,190.99,,,,D:\2022-07-29_DJ_036.D,21.892,,,11110,,,14,Positive,,,,,,190.99,,,21.83,,21.808,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,21,,,Cpd 21: 22.099,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,62709,,206.1,,,,D:\2022-07-29_DJ_036.D,22.125,,,13780,,,10,Positive,,,,,,206.1,,,22.099,,22.058,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,22,,,Cpd 22: 22.112,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,88222,,206.1,,,,D:\2022-07-29_DJ_036.D,22.181,,,13780,,,12,Positive,,,,,,206.1,,,22.112,,22.005,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,23,,,Cpd 23: 22.149,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,259081,,206.1,,,,D:\2022-07-29_DJ_036.D,22.186,,,22684,,,19,Positive,,,,,,206.1,,,22.149,,22.118,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,24,,,Cpd 24: 22.177,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,219538,,206.1,,,,D:\2022-07-29_DJ_036.D,22.236,,,22684,,,14,Positive,,,,,,206.1,,,22.177,,22.068,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,25,,,Cpd 25: 22.425,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,455206,,103.95,,,,D:\2022-07-29_DJ_036.D,22.519,,,68395,,,22,Positive,,,,,,103.95,,,22.425,,22.377,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,26,,,Cpd 26: 22.653,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,44642,,225,,,,D:\2022-07-29_DJ_036.D,22.743,,,4803,,,5,Positive,,,,,,225,,,22.653,,22.542,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,27,,,Cpd 27: 22.858,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,43411,,225.98,,,,D:\2022-07-29_DJ_036.D,22.999,,,5181,,,13,Positive,,,,,,225.98,,,22.858,,22.767,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,28,,,Cpd 28: 22.910,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,244549,,190.99,,,,D:\2022-07-29_DJ_036.D,23.005,,,15747,,,25,Positive,,,,,,190.99,,,22.91,,22.779,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,29,,,Cpd 29: 22.936,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,137333,,225.98,,,,D:\2022-07-29_DJ_036.D,22.949,,,16282,,,21,Positive,,,,,,225.98,,,22.936,,22.917,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,30,,,Cpd 30: 22.952,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,121976,,225.98,,,,D:\2022-07-29_DJ_036.D,22.957,,,16036,,,18,Positive,,,,,,225.98,,,22.952,,22.947,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,31,,,Cpd 31: 23.151,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,53235,,210.99,,,,D:\2022-07-29_DJ_036.D,23.196,,,5423,,,13,Positive,,,,,,210.99,,,23.151,,23.064,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,32,,,Cpd 32: 23.176,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,170755,,223.03,,,,D:\2022-07-29_DJ_036.D,23.203,,,11559,,,21,Positive,,,,,,223.03,,,23.176,,23.071,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,33,,,Cpd 33: 23.210,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,184406,,223.03,,,,D:\2022-07-29_DJ_036.D,23.236,,,12296,,,27,Positive,,,,,,223.03,,,23.21,,23.182,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,34,,,Cpd 34: 23.279,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,56609,,217.99,,,,D:\2022-07-29_DJ_036.D,23.33,,,7043,,,12,Positive,,,,,,217.99,,,23.279,,23.161,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,35,,,Cpd 35: 23.448,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,108194,,206.1,,,,D:\2022-07-29_DJ_036.D,23.481,,,10453,,,13,Positive,,,,,,206.1,,,23.448,,23.391,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,36,,,Cpd 36: 23.484,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,40011,,207,,,,D:\2022-07-29_DJ_036.D,23.49,,,5831,,,12,Positive,,,,,,207,,,23.484,,23.477,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,37,,,Cpd 37: 23.523,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,73741,,207,,,,D:\2022-07-29_DJ_036.D,23.599,,,5926,,,11,Positive,,,,,,207,,,23.523,,23.448,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,38,,,Cpd 38: 23.596,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,52788,,220.1,,,,D:\2022-07-29_DJ_036.D,23.641,,,3541,,,16,Positive,,,,,,220.1,,,23.596,,23.544,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,39,,,Cpd 39: 23.632,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,93923,,190.99,,,,D:\2022-07-29_DJ_036.D,23.651,,,10939,,,20,Positive,,,,,,190.99,,,23.632,,23.626,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,40,,,Cpd 40: 23.647,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,171494,,202.03,,,,D:\2022-07-29_DJ_036.D,23.687,,,10639,,,25,Positive,,,,,,202.03,,,23.647,,23.553,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,41,,,Cpd 41: 23.682,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,41986,,202.03,,,,D:\2022-07-29_DJ_036.D,23.758,,,9991,,,10,Positive,,,,,,202.03,,,23.682,,23.638,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,42,,,Cpd 42: 23.700,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,41190,,147,,,,D:\2022-07-29_DJ_036.D,23.768,,,3793,,,16,Positive,,,,,,147,,,23.7,,23.649,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,43,,,Cpd 43: 23.720,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,60510,,225.98,,,,D:\2022-07-29_DJ_036.D,23.769,,,10791,,,13,Positive,,,,,,225.98,,,23.72,,23.655,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,44,,,Cpd 44: 23.782,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,92098,,71.1,,,,D:\2022-07-29_DJ_036.D,23.806,,,7457,,,17,Positive,,,,,,71.1,,,23.782,,23.754,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,45,,,Cpd 45: 24.034,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,183450,,225.98,,,,D:\2022-07-29_DJ_036.D,24.045,,,16011,,,27,Positive,,,,,,225.98,,,24.034,,24.02,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,46,,,Cpd 46: 24.044,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,132367,,225.98,,,,D:\2022-07-29_DJ_036.D,24.114,,,15196,,,27,Positive,,,,,,225.98,,,24.044,,24.03,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,47,,,Cpd 47: 24.129,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,42921,,225.98,,,,D:\2022-07-29_DJ_036.D,24.152,,,4250,,,17,Positive,,,,,,225.98,,,24.129,,24.074,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,48,,,Cpd 48: 24.136,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,47621,,207,,,,D:\2022-07-29_DJ_036.D,24.169,,,5555,,,16,Positive,,,,,,207,,,24.136,,24.074,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,49,,,Cpd 49: 24.181,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,58731,,207,,,,D:\2022-07-29_DJ_036.D,24.236,,,5065,,,19,Positive,,,,,,207,,,24.181,,24.146,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
