Version 1

Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,1,,,Cpd 1: 1.372,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,242599,,44.0000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,1.492,,,66832,,,1,Positive,,,,,,44.0000,,,1.372,,1.338,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,2,,,Cpd 2: 1.794,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,183916,,41.0000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,1.857,,,36472,,,11,Positive,,,,,,41.0000,,,1.794,,1.754,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,3,,,Cpd 3: 1.855,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,297804,,53.8800,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,1.933,,,49253,,,11,Positive,,,,,,53.8800,,,1.855,,1.817,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,4,,,Cpd 4: 1.894,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,205899,,44.0000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,1.964,,,67029,,,6,Positive,,,,,,44.0000,,,1.894,,1.863,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,5,,,Cpd 5: 2.038,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,122162,,47.0000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,2.135,,,22045,,,6,Positive,,,,,,47.0000,,,2.038,,2.002,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,6,,,Cpd 6: 2.622,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,138650,,44.8700,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,2.736,,,35200,,,5,Positive,,,,,,44.8700,,,2.622,,2.584,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,7,,,Cpd 7: 3.360,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,273971,,43.0100,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,3.482,,,33557,,,9,Positive,,,,,,43.0100,,,3.360,,3.290,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,8,,,Cpd 8: 5.561,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,192927,,43.0100,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,5.706,,,12374,,,8,Positive,,,,,,43.0100,,,5.561,,5.489,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,9,,,Cpd 9: 8.339,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,147790,,78.0600,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,8.529,,,10762,,,8,Positive,,,,,,78.0600,,,8.339,,8.228,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,10,,,Cpd 10: 10.266,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,268419,,43.0100,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,10.479,,,12747,,,4,Positive,,,,,,43.0100,,,10.266,,10.214,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,11,,,Cpd 11: 13.434,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,3867377,,98.0800,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,13.545,,,824453,,,11,Positive,,,,,,98.0800,,,13.434,,13.384,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,12,,,Cpd 12: 13.543,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,492306,,91.0500,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,13.614,,,108236,,,11,Positive,,,,,,91.0500,,,13.543,,13.492,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,13,,,Cpd 13: 14.435,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,585143,,207.0000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,14.531,,,120256,,,18,Positive,,,,,,207.0000,,,14.435,,14.375,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,14,,,Cpd 14: 14.756,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,122683,,55.0100,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,14.828,,,20446,,,11,Positive,,,,,,55.0100,,,14.756,,14.700,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,15,,,Cpd 15: 14.989,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,913318,,78.8800,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,15.046,,,83034,,,27,Positive,,,,,,78.8800,,,14.989,,14.942,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,16,,,Cpd 16: 15.700,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1330981,,91.0500,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,15.783,,,381091,,,16,Positive,,,,,,91.0500,,,15.700,,15.657,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,17,,,Cpd 17: 15.782,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,143702,,94.9800,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,15.872,,,23282,,,13,Positive,,,,,,94.9800,,,15.782,,15.743,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,18,,,Cpd 18: 16.341,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,11220248,,104.1000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,16.432,,,2528360,,,15,Positive,,,,,,104.1000,,,16.341,,16.300,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,19,,,Cpd 19: 17.234,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,156546,,280.9900,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,17.292,,,22894,,,18,Positive,,,,,,280.9900,,,17.234,,17.185,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,20,,,Cpd 20: 17.687,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,297436,,55.0100,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,17.773,,,38772,,,29,Positive,,,,,,55.0100,,,17.687,,17.648,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,21,,,Cpd 21: 17.791,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,127728,,106.0500,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,17.848,,,21864,,,9,Positive,,,,,,106.0500,,,17.791,,17.754,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,22,,,Cpd 22: 18.456,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,173032,,57.1000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,18.531,,,30659,,,16,Positive,,,,,,57.1000,,,18.456,,18.422,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,23,,,Cpd 23: 18.633,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,139588,,93.8800,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,18.714,,,36980,,,15,Positive,,,,,,93.8800,,,18.633,,18.601,0.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,24,,,Cpd 24: 19.334,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,369229,,57.1000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,19.388,,,19604,,,43,Positive,,,,,,57.1000,,,19.334,,19.279,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,25,,,Cpd 25: 19.910,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,127498,,55.0100,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,19.978,,,7114,,,26,Positive,,,,,,55.0100,,,19.910,,19.869,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,26,,,Cpd 26: 20.948,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,178522,,56.0100,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,21.020,,,15573,,,36,Positive,,,,,,56.0100,,,20.948,,20.906,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,27,,,Cpd 27: 20.999,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,347122,,78.8800,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,21.081,,,12482,,,41,Positive,,,,,,78.8800,,,20.999,,20.923,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,28,,,Cpd 28: 21.746,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,252110,,55.0100,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,21.807,,,23274,,,27,Positive,,,,,,55.0100,,,21.746,,21.708,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,29,,,Cpd 29: 21.914,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,286394,,82.9900,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,21.973,,,16565,,,31,Positive,,,,,,82.9900,,,21.914,,21.864,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,30,,,Cpd 30: 21.951,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,197928,,57.1000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,22.039,,,27915,,,28,Positive,,,,,,57.1000,,,21.951,,21.915,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,31,,,Cpd 31: 22.244,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,121378,,87.8500,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,22.289,,,16378,,,19,Positive,,,,,,87.8500,,,22.244,,22.207,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,32,,,Cpd 32: 22.419,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,136290,,70.9900,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,22.493,,,9968,,,22,Positive,,,,,,70.9900,,,22.419,,22.377,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,33,,,Cpd 33: 22.873,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,313389,,91.0500,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_5_USSB_29_2.D,22.922,,,27332,,,28,Positive,,,,,,91.0500,,,22.873,,22.832,0.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #2 Tube #829240 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
