Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,50,,,Cpd 50: 20.737,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,40966,,41,,,,D:\2022-07-29_DJ_020.D,20.768,,,7349,,,10,Positive,,,,,,41,,,20.737,,20.691,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,51,,,Cpd 51: 20.843,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,95402,,69.06,,,,D:\2022-07-29_DJ_020.D,20.892,,,14794,,,15,Positive,,,,,,69.06,,,20.843,,20.813,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,52,,,Cpd 52: 20.931,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,57042,,55.97,,,,D:\2022-07-29_DJ_020.D,21.014,,,3602,,,20,Positive,,,,,,55.97,,,20.931,,20.876,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,53,,,Cpd 53: 21.167,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,55137,,43.01,,,,D:\2022-07-29_DJ_020.D,21.248,,,9854,,,16,Positive,,,,,,43.01,,,21.167,,21.116,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,54,,,Cpd 54: 21.471,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,192036,,137.89,,,,D:\2022-07-29_DJ_020.D,21.53,,,18292,,,27,Positive,,,,,,137.89,,,21.471,,21.433,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,55,,,Cpd 55: 21.732,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,43676,,84.01,,,,D:\2022-07-29_DJ_020.D,21.805,,,3641,,,11,Positive,,,,,,84.01,,,21.732,,21.641,0.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,56,,,Cpd 56: 21.749,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,136303,,107.09,,,,D:\2022-07-29_DJ_020.D,21.812,,,9649,,,18,Positive,,,,,,107.09,,,21.749,,21.648,0.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,57,,,Cpd 57: 21.809,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,213840,,107.09,,,,D:\2022-07-29_DJ_020.D,21.891,,,11819,,,26,Positive,,,,,,107.09,,,21.809,,21.688,0.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,58,,,Cpd 58: 21.900,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,58491,,98.98,,,,D:\2022-07-29_DJ_020.D,21.923,,,4818,,,15,Positive,,,,,,98.98,,,21.9,,21.774,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,59,,,Cpd 59: 21.973,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,134914,,93.1,,,,D:\2022-07-29_DJ_020.D,22.022,,,8426,,,32,Positive,,,,,,93.1,,,21.973,,21.917,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,60,,,Cpd 60: 22.068,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,339061,,55,,,,D:\2022-07-29_DJ_020.D,22.137,,,13352,,,41,Positive,,,,,,55,,,22.068,,22.009,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,61,,,Cpd 61: 22.181,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,66169,,43.01,,,,D:\2022-07-29_DJ_020.D,22.236,,,4892,,,20,Positive,,,,,,43.01,,,22.181,,22.152,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,62,,,Cpd 62: 22.272,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,79480,,84.01,,,,D:\2022-07-29_DJ_020.D,22.305,,,7917,,,20,Positive,,,,,,84.01,,,22.272,,22.23,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,63,,,Cpd 63: 22.331,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,138670,,84.01,,,,D:\2022-07-29_DJ_020.D,22.39,,,19422,,,28,Positive,,,,,,84.01,,,22.331,,22.297,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,64,,,Cpd 64: 22.405,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,202049,,119.05,,,,D:\2022-07-29_DJ_020.D,22.459,,,13910,,,33,Positive,,,,,,119.05,,,22.405,,22.356,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,65,,,Cpd 65: 22.558,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,61565,,84.01,,,,D:\2022-07-29_DJ_020.D,22.6,,,4667,,,21,Positive,,,,,,84.01,,,22.558,,22.505,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,66,,,Cpd 66: 22.673,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,92057,,132.01,,,,D:\2022-07-29_DJ_020.D,22.707,,,5670,,,27,Positive,,,,,,132.01,,,22.673,,22.621,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,67,,,Cpd 67: 22.874,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,43442,,123.05,,,,D:\2022-07-29_DJ_020.D,22.929,,,4901,,,13,Positive,,,,,,123.05,,,22.874,,22.835,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,68,,,Cpd 68: 22.922,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,56378,,119.05,,,,D:\2022-07-29_DJ_020.D,22.971,,,4639,,,13,Positive,,,,,,119.05,,,22.922,,22.831,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,69,,,Cpd 69: 22.972,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,231068,,95.1,,,,D:\2022-07-29_DJ_020.D,23.024,,,13752,,,40,Positive,,,,,,95.1,,,22.972,,22.803,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,70,,,Cpd 70: 23.217,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,145882,,57.04,,,,D:\2022-07-29_DJ_020.D,23.303,,,4217,,,19,Positive,,,,,,57.04,,,23.217,,23.057,0.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,71,,,Cpd 71: 23.330,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,309389,,204.94,,,,D:\2022-07-29_DJ_020.D,23.381,,,58139,,,36,Positive,,,,,,204.94,,,23.33,,23.293,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,72,,,Cpd 72: 23.501,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,137834,,81.08,,,,D:\2022-07-29_DJ_020.D,23.551,,,7150,,,23,Positive,,,,,,81.08,,,23.501,,23.429,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,73,,,Cpd 73: 23.794,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,141500,,70.99,,,,D:\2022-07-29_DJ_020.D,23.868,,,7906,,,16,Positive,,,,,,70.99,,,23.794,,23.687,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,74,,,Cpd 74: 23.943,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,169045,,43.01,,,,D:\2022-07-29_DJ_020.D,24.036,,,11426,,,28,Positive,,,,,,43.01,,,23.943,,23.856,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,75,,,Cpd 75: 23.981,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,63522,,95.1,,,,D:\2022-07-29_DJ_020.D,24.026,,,29228,,,9,Positive,,,,,,95.1,,,23.981,,23.95,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,76,,,Cpd 76: 24.028,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,108993,,43.01,,,,D:\2022-07-29_DJ_020.D,24.097,,,15230,,,27,Positive,,,,,,43.01,,,24.028,,23.988,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,77,,,Cpd 77: 24.181,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,49467,,95.1,,,,D:\2022-07-29_DJ_020.D,24.242,,,3034,,,15,Positive,,,,,,95.1,,,24.181,,24.13,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,78,,,Cpd 78: 24.181,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,57077,,95.1,,,,D:\2022-07-29_DJ_020.D,24.242,,,3034,,,18,Positive,,,,,,95.1,,,24.181,,24.133,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,79,,,Cpd 79: 24.264,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,43301,,95.1,,,,D:\2022-07-29_DJ_020.D,24.319,,,5692,,,9,Positive,,,,,,95.1,,,24.264,,24.187,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,80,,,Cpd 80: 24.294,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,46722,,95.1,,,,D:\2022-07-29_DJ_020.D,24.336,,,6398,,,8,Positive,,,,,,95.1,,,24.294,,24.259,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,81,,,Cpd 81: 24.479,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,480981,,91.02,,,,D:\2022-07-29_DJ_020.D,24.672,,,41792,,,17,Positive,,,,,,91.02,,,24.479,,24.38,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,82,,,Cpd 82: 24.536,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,101545,,95.1,,,,D:\2022-07-29_DJ_020.D,24.636,,,6746,,,20,Positive,,,,,,95.1,,,24.536,,24.458,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,83,,,Cpd 83: 24.563,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,47546,,93.1,,,,D:\2022-07-29_DJ_020.D,24.609,,,4671,,,6,Positive,,,,,,93.1,,,24.563,,24.531,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,84,,,Cpd 84: 24.573,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,113101,,119.05,,,,D:\2022-07-29_DJ_020.D,24.672,,,6103,,,16,Positive,,,,,,119.05,,,24.573,,24.49,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,85,,,Cpd 85: 24.695,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,52636,,119.05,,,,D:\2022-07-29_DJ_020.D,24.723,,,7056,,,13,Positive,,,,,,119.05,,,24.695,,24.655,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,86,,,Cpd 86: 24.869,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,2542478,,97.03,,,,D:\2022-07-29_DJ_020.D,25.186,,,62186,,,31,Positive,,,,,,97.03,,,24.869,,24.764,0.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,87,,,Cpd 87: 24.881,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1323347,,69.06,,,,D:\2022-07-29_DJ_020.D,25.05,,,44752,,,41,Positive,,,,,,69.06,,,24.881,,24.754,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,88,,,Cpd 88: 24.947,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,122558,,93.1,,,,D:\2022-07-29_DJ_020.D,25.014,,,7613,,,20,Positive,,,,,,93.1,,,24.947,,24.842,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,89,,,Cpd 89: 25.005,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,64858,,95.1,,,,D:\2022-07-29_DJ_020.D,25.104,,,6485,,,11,Positive,,,,,,95.1,,,25.005,,24.958,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,90,,,Cpd 90: 25.079,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,252581,,111.02,,,,D:\2022-07-29_DJ_020.D,25.172,,,9674,,,38,Positive,,,,,,111.02,,,25.079,,25.037,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,91,,,Cpd 91: 25.747,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,76251,,107.09,,,,D:\2022-07-29_DJ_020.D,25.77,,,10125,,,11,Positive,,,,,,107.09,,,25.747,,25.715,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,92,,,Cpd 92: 25.774,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,557947,,93.1,,,,D:\2022-07-29_DJ_020.D,25.814,,,12490,,,31,Positive,,,,,,93.1,,,25.774,,25.72,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,93,,,Cpd 93: 25.791,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,369188,,164.96,,,,D:\2022-07-29_DJ_020.D,25.915,,,27612,,,20,Positive,,,,,,164.96,,,25.791,,25.701,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,94,,,Cpd 94: 25.820,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,41313,,147.05,,,,D:\2022-07-29_DJ_020.D,25.877,,,3631,,,11,Positive,,,,,,147.05,,,25.82,,25.778,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,95,,,Cpd 95: 26.004,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,103876,,121.08,,,,D:\2022-07-29_DJ_020.D,26.072,,,13724,,,13,Positive,,,,,,121.08,,,26.004,,25.906,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,96,,,Cpd 96: 26.026,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,850040,,93.1,,,,D:\2022-07-29_DJ_020.D,26.133,,,16761,,,44,Positive,,,,,,93.1,,,26.026,,25.896,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,97,,,Cpd 97: 26.051,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,156468,,121.08,,,,D:\2022-07-29_DJ_020.D,26.131,,,13753,,,18,Positive,,,,,,121.08,,,26.051,,25.982,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,98,,,Cpd 98: 26.082,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,49148,,119.05,,,,D:\2022-07-29_DJ_020.D,26.137,,,6212,,,12,Positive,,,,,,119.05,,,26.082,,26.049,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,99,,,Cpd 99: 26.093,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,184614,,93.1,,,,D:\2022-07-29_DJ_020.D,26.144,,,11166,,,29,Positive,,,,,,93.1,,,26.093,,26.055,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,100,,,Cpd 100: 26.198,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,168842,,81.08,,,,D:\2022-07-29_DJ_020.D,26.25,,,7875,,,25,Positive,,,,,,81.08,,,26.198,,26.144,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,101,,,Cpd 101: 26.231,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,159883,,143.88,,,,D:\2022-07-29_DJ_020.D,26.412,,,11038,,,14,Positive,,,,,,143.88,,,26.231,,26.116,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
