Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,12,,,Cpd 12: 24.725,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,310871,,85.06,,,,D:\2022-08-04_DJ_019.D,24.764,,,10590,,,9,Positive,,,,,,85.06,,,24.725,,24.659,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,13,,,Cpd 13: 24.837,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,249059,,57.05,,,,D:\2022-08-04_DJ_019.D,24.868,,,16743,,,9,Positive,,,,,,57.05,,,24.837,,24.788,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,14,,,Cpd 14: 24.885,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,59795,,85.06,,,,D:\2022-08-04_DJ_019.D,25.059,,,7499,,,2,Positive,,,,,,85.06,,,24.885,,24.844,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,15,,,Cpd 15: 28.254,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,123853,,71.06,,,,D:\2022-08-04_DJ_019.D,28.288,,,18147,,,11,Positive,,,,,,71.06,,,28.254,,28.235,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,16,,,Cpd 16: 28.266,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,282194,,43.01,,,,D:\2022-08-04_DJ_019.D,28.277,,,9057,,,16,Positive,,,,,,43.01,,,28.266,,28.256,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,17,,,Cpd 17: 28.274,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,346075,,57.05,,,,D:\2022-08-04_DJ_019.D,28.458,,,20947,,,9,Positive,,,,,,57.05,,,28.274,,28.05,0.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,18,,,Cpd 18: 29.337,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,42744,,82.99,,,,D:\2022-08-04_DJ_019.D,29.407,,,7192,,,5,Positive,,,,,,82.99,,,29.337,,29.236,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,19,,,Cpd 19: 29.431,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,55602,,82.99,,,,D:\2022-08-04_DJ_019.D,29.468,,,9760,,,4,Positive,,,,,,82.99,,,29.431,,29.348,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,20,,,Cpd 20: 29.502,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,71609,,82.99,,,,D:\2022-08-04_DJ_019.D,29.529,,,11129,,,11,Positive,,,,,,82.99,,,29.502,,29.438,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,21,,,Cpd 21: 29.540,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,60646,,71.06,,,,D:\2022-08-04_DJ_019.D,29.575,,,3225,,,5,Positive,,,,,,71.06,,,29.54,,29.514,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,22,,,Cpd 22: 29.573,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,152879,,97,,,,D:\2022-08-04_DJ_019.D,29.613,,,10028,,,7,Positive,,,,,,97,,,29.573,,29.524,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,23,,,Cpd 23: 29.596,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,46493,,111.04,,,,D:\2022-08-04_DJ_019.D,29.625,,,4508,,,12,Positive,,,,,,111.04,,,29.596,,29.52,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,24,,,Cpd 24: 29.609,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,496505,,82.99,,,,D:\2022-08-04_DJ_019.D,29.995,,,12528,,,6,Positive,,,,,,82.99,,,29.609,,29.247,0.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,25,,,Cpd 25: 29.640,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,40071,,97,,,,D:\2022-08-04_DJ_019.D,29.67,,,9776,,,7,Positive,,,,,,97,,,29.64,,29.617,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
