Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,11,,,Cpd 11: 16.037,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,60136,,80.99,,,,D:\2022-07-29_DJ_014.D,16.09,,,10068,,,12,Positive,,,,,,80.99,,,16.037,,16.002,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,12,,,Cpd 12: 16.432,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,72267,,43.01,,,,D:\2022-07-29_DJ_014.D,16.51,,,18019,,,9,Positive,,,,,,43.01,,,16.432,,16.39,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,13,,,Cpd 13: 17.791,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,42955,,104.99,,,,D:\2022-07-29_DJ_014.D,17.871,,,8342,,,6,Positive,,,,,,104.99,,,17.791,,17.757,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,14,,,Cpd 14: 18.078,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,105200,,67.96,,,,D:\2022-07-29_DJ_014.D,18.149,,,5978,,,12,Positive,,,,,,67.96,,,18.078,,17.854,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,15,,,Cpd 15: 18.187,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,803393,,67.96,,,,D:\2022-07-29_DJ_014.D,18.242,,,77917,,,34,Positive,,,,,,67.96,,,18.187,,18.151,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,16,,,Cpd 16: 19.091,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,71176,,116.88,,,,D:\2022-07-29_DJ_014.D,19.15,,,8678,,,14,Positive,,,,,,116.88,,,19.091,,19.057,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,17,,,Cpd 17: 19.195,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,63857,,104.99,,,,D:\2022-07-29_DJ_014.D,19.287,,,6425,,,16,Positive,,,,,,104.99,,,19.195,,19.133,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,18,,,Cpd 18: 21.812,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,151229,,107.04,,,,D:\2022-07-29_DJ_014.D,21.994,,,8319,,,18,Positive,,,,,,107.04,,,21.812,,21.681,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,19,,,Cpd 19: 22.392,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,419113,,67.01,,,,D:\2022-07-29_DJ_014.D,22.446,,,11970,,,25,Positive,,,,,,67.01,,,22.392,,22.325,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,20,,,Cpd 20: 22.432,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,829793,,67.01,,,,D:\2022-07-29_DJ_014.D,22.619,,,11970,,,42,Positive,,,,,,67.01,,,22.432,,22.266,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,21,,,Cpd 21: 22.449,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,443399,,121.97,,,,D:\2022-07-29_DJ_014.D,22.535,,,8159,,,30,Positive,,,,,,121.97,,,22.449,,22.325,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,22,,,Cpd 22: 22.505,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,41255,,121.97,,,,D:\2022-07-29_DJ_014.D,22.579,,,4996,,,11,Positive,,,,,,121.97,,,22.505,,22.457,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,23,,,Cpd 23: 23.186,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,108142,,43.01,,,,D:\2022-07-29_DJ_014.D,23.311,,,6957,,,13,Positive,,,,,,43.01,,,23.186,,23.099,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,24,,,Cpd 24: 23.210,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,538312,,57.03,,,,D:\2022-07-29_DJ_014.D,23.353,,,11435,,,30,Positive,,,,,,57.03,,,23.21,,23.078,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,25,,,Cpd 25: 23.790,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,135585,,71.03,,,,D:\2022-07-29_DJ_014.D,23.813,,,7468,,,14,Positive,,,,,,71.03,,,23.79,,23.769,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,26,,,Cpd 26: 23.815,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,130711,,57.03,,,,D:\2022-07-29_DJ_014.D,23.828,,,8604,,,13,Positive,,,,,,57.03,,,23.815,,23.801,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,27,,,Cpd 27: 23.923,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,71638,,200,,,,D:\2022-07-29_DJ_014.D,23.941,,,5095,,,12,Positive,,,,,,200,,,23.923,,23.908,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,28,,,Cpd 28: 23.946,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,81306,,175.01,,,,D:\2022-07-29_DJ_014.D,23.956,,,5086,,,13,Positive,,,,,,175.01,,,23.946,,23.929,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,29,,,Cpd 29: 24.025,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,42889,,200,,,,D:\2022-07-29_DJ_014.D,24.086,,,3811,,,11,Positive,,,,,,200,,,24.025,,24.002,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,30,,,Cpd 30: 24.881,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,643560,,43.01,,,,D:\2022-07-29_DJ_014.D,24.982,,,24654,,,25,Positive,,,,,,43.01,,,24.881,,24.807,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,31,,,Cpd 31: 24.884,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,232961,,55.01,,,,D:\2022-07-29_DJ_014.D,24.982,,,17839,,,22,Positive,,,,,,55.01,,,24.884,,24.807,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,32,,,Cpd 32: 24.914,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,58990,,116.88,,,,D:\2022-07-29_DJ_014.D,24.937,,,8953,,,11,Positive,,,,,,116.88,,,24.914,,24.906,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,33,,,Cpd 33: 24.936,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,86338,,116.88,,,,D:\2022-07-29_DJ_014.D,24.952,,,9132,,,14,Positive,,,,,,116.88,,,24.936,,24.921,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,34,,,Cpd 34: 24.954,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,69467,,116.88,,,,D:\2022-07-29_DJ_014.D,24.986,,,8927,,,13,Positive,,,,,,116.88,,,24.954,,24.919,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,35,,,Cpd 35: 24.999,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,42190,,110.98,,,,D:\2022-07-29_DJ_014.D,25.042,,,3935,,,14,Positive,,,,,,110.98,,,24.999,,24.971,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,36,,,Cpd 36: 25.014,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,134707,,82.99,,,,D:\2022-07-29_DJ_014.D,25.034,,,7478,,,18,Positive,,,,,,82.99,,,25.014,,24.961,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,37,,,Cpd 37: 25.057,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,45928,,136.03,,,,D:\2022-07-29_DJ_014.D,25.084,,,4422,,,15,Positive,,,,,,136.03,,,25.057,,25.036,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,38,,,Cpd 38: 25.071,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,103772,,136.03,,,,D:\2022-07-29_DJ_014.D,25.076,,,4956,,,19,Positive,,,,,,136.03,,,25.071,,25.061,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,39,,,Cpd 39: 25.094,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,58748,,43.01,,,,D:\2022-07-29_DJ_014.D,25.148,,,2548,,,17,Positive,,,,,,43.01,,,25.094,,25.068,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,40,,,Cpd 40: 25.347,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,64998,,239,,,,D:\2022-07-29_DJ_014.D,25.366,,,14689,,,13,Positive,,,,,,239,,,25.347,,25.295,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,41,,,Cpd 41: 25.364,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,280673,,236.98,,,,D:\2022-07-29_DJ_014.D,25.492,,,23521,,,16,Positive,,,,,,236.98,,,25.364,,25.242,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,42,,,Cpd 42: 25.780,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,431106,,95.04,,,,D:\2022-07-29_DJ_014.D,25.894,,,10706,,,28,Positive,,,,,,95.04,,,25.78,,25.677,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,43,,,Cpd 43: 25.805,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,572607,,165.09,,,,D:\2022-07-29_DJ_014.D,25.975,,,67333,,,12,Positive,,,,,,165.09,,,25.805,,25.677,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,44,,,Cpd 44: 26.017,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,471783,,92.99,,,,D:\2022-07-29_DJ_014.D,26.129,,,11667,,,30,Positive,,,,,,92.99,,,26.017,,25.921,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,45,,,Cpd 45: 26.026,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,326799,,80.99,,,,D:\2022-07-29_DJ_014.D,26.057,,,10343,,,25,Positive,,,,,,80.99,,,26.026,,25.912,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,46,,,Cpd 46: 26.051,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,55593,,80.99,,,,D:\2022-07-29_DJ_014.D,26.125,,,7837,,,9,Positive,,,,,,80.99,,,26.051,,25.967,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,47,,,Cpd 47: 26.277,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,62685,,80.99,,,,D:\2022-07-29_DJ_014.D,26.324,,,3906,,,12,Positive,,,,,,80.99,,,26.277,,26.165,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,48,,,Cpd 48: 26.477,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,590617,,107.04,,,,D:\2022-07-29_DJ_014.D,26.578,,,17549,,,23,Positive,,,,,,107.04,,,26.477,,26.377,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,49,,,Cpd 49: 26.542,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,90534,,58.95,,,,D:\2022-07-29_DJ_014.D,26.717,,,12230,,,4,Positive,,,,,,58.95,,,26.542,,26.419,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
