Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,11,,,Cpd 11: 18.640,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,47660,,93.94,,,,D:\2022-08-01_DJ_002.D,18.745,,,9515,,,4,Positive,,,,,,93.94,,,18.64,,18.532,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,12,,,Cpd 12: 18.964,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,70134,,111.87,,,,D:\2022-08-01_DJ_002.D,19.137,,,4849,,,8,Positive,,,,,,111.87,,,18.964,,18.901,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,13,,,Cpd 13: 19.181,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,226433,,73,,,,D:\2022-08-01_DJ_002.D,19.27,,,53667,,,17,Positive,,,,,,73,,,19.181,,19.141,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,14,,,Cpd 14: 19.336,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,43524,,56.99,,,,D:\2022-08-01_DJ_002.D,19.398,,,4312,,,16,Positive,,,,,,56.99,,,19.336,,19.299,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,15,,,Cpd 15: 19.762,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,297899,,98.94,,,,D:\2022-08-01_DJ_002.D,19.852,,,38261,,,21,Positive,,,,,,98.94,,,19.762,,19.723,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,16,,,Cpd 16: 21.749,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,73781,,55,,,,D:\2022-08-01_DJ_002.D,21.876,,,4127,,,13,Positive,,,,,,55,,,21.749,,21.605,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,17,,,Cpd 17: 21.953,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,61769,,56.99,,,,D:\2022-08-01_DJ_002.D,21.996,,,8598,,,11,Positive,,,,,,56.99,,,21.953,,21.881,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,18,,,Cpd 18: 22.420,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,51026,,71.01,,,,D:\2022-08-01_DJ_002.D,22.504,,,5404,,,10,Positive,,,,,,71.01,,,22.42,,22.379,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,19,,,Cpd 19: 22.849,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,81561,,56.99,,,,D:\2022-08-01_DJ_002.D,22.92,,,12832,,,14,Positive,,,,,,56.99,,,22.849,,22.813,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,20,,,Cpd 20: 23.211,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,48759,,43.01,,,,D:\2022-08-01_DJ_002.D,23.234,,,2811,,,8,Positive,,,,,,43.01,,,23.211,,23.198,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,21,,,Cpd 21: 23.240,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,129050,,109.93,,,,D:\2022-08-01_DJ_002.D,23.371,,,3086,,,17,Positive,,,,,,109.93,,,23.24,,23.125,0.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,22,,,Cpd 22: 23.278,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,62620,,56.99,,,,D:\2022-08-01_DJ_002.D,23.316,,,4684,,,8,Positive,,,,,,56.99,,,23.278,,23.23,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,23,,,Cpd 23: 23.330,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,49879,,204.79,,,,D:\2022-08-01_DJ_002.D,23.367,,,9488,,,14,Positive,,,,,,204.79,,,23.33,,23.297,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,24,,,Cpd 24: 23.695,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,66562,,56.99,,,,D:\2022-08-01_DJ_002.D,23.758,,,9291,,,14,Positive,,,,,,56.99,,,23.695,,23.655,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,25,,,Cpd 25: 23.818,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,185669,,56.99,,,,D:\2022-08-01_DJ_002.D,23.914,,,8142,,,16,Positive,,,,,,56.99,,,23.818,,23.716,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,26,,,Cpd 26: 24.119,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,191947,,71.01,,,,D:\2022-08-01_DJ_002.D,24.199,,,51132,,,19,Positive,,,,,,71.01,,,24.119,,24.078,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,27,,,Cpd 27: 24.337,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,64751,,84.98,,,,D:\2022-08-01_DJ_002.D,24.445,,,5734,,,8,Positive,,,,,,84.98,,,24.337,,24.25,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,28,,,Cpd 28: 25.101,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,77276,,172.95,,,,D:\2022-08-01_DJ_002.D,25.152,,,7797,,,19,Positive,,,,,,172.95,,,25.101,,25.061,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,29,,,Cpd 29: 26.952,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,69881,,71.01,,,,D:\2022-08-01_DJ_002.D,27.089,,,11252,,,11,Positive,,,,,,71.01,,,26.952,,26.834,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,30,,,Cpd 30: 26.972,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,328297,,56.99,,,,D:\2022-08-01_DJ_002.D,27.103,,,13900,,,13,Positive,,,,,,56.99,,,26.972,,26.83,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,31,,,Cpd 31: 29.866,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,43506,,73,,,,D:\2022-08-01_DJ_002.D,29.898,,,5250,,,3,Positive,,,,,,73,,,29.866,,29.837,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
