Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,50,,,Cpd 50: 25.034,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,143093,,136.03,,,,D:\2022-07-29_DJ_040.D,25.065,,,8508,,,15,Positive,,,,,,136.03,,,25.034,,24.815,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,51,,,Cpd 51: 25.053,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,136215,,136.03,,,,D:\2022-07-29_DJ_040.D,25.142,,,6159,,,23,Positive,,,,,,136.03,,,25.053,,25.027,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,52,,,Cpd 52: 25.073,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,138732,,97.1,,,,D:\2022-07-29_DJ_040.D,25.159,,,12525,,,24,Positive,,,,,,97.1,,,25.073,,25.035,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,53,,,Cpd 53: 25.097,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,194038,,83.09,,,,D:\2022-07-29_DJ_040.D,25.23,,,6892,,,17,Positive,,,,,,83.09,,,25.097,,25.048,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,54,,,Cpd 54: 25.149,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,158768,,111.09,,,,D:\2022-07-29_DJ_040.D,25.251,,,7960,,,18,Positive,,,,,,111.09,,,25.149,,25.014,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,55,,,Cpd 55: 25.416,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,51609,,69.09,,,,D:\2022-07-29_DJ_040.D,25.452,,,4427,,,11,Positive,,,,,,69.09,,,25.416,,25.387,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,56,,,Cpd 56: 25.453,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,145466,,149,,,,D:\2022-07-29_DJ_040.D,25.475,,,44468,,,12,Positive,,,,,,149,,,25.453,,25.394,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,57,,,Cpd 57: 25.499,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,101670,,149,,,,D:\2022-07-29_DJ_040.D,25.519,,,38802,,,5,Positive,,,,,,149,,,25.499,,25.473,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,58,,,Cpd 58: 25.550,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,131626,,167,,,,D:\2022-07-29_DJ_040.D,25.574,,,9736,,,18,Positive,,,,,,167,,,25.55,,25.538,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,59,,,Cpd 59: 25.565,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,249594,,149,,,,D:\2022-07-29_DJ_040.D,25.587,,,53706,,,14,Positive,,,,,,149,,,25.565,,25.519,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,60,,,Cpd 60: 25.591,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,96109,,149,,,,D:\2022-07-29_DJ_040.D,25.614,,,43995,,,5,Positive,,,,,,149,,,25.591,,25.559,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,61,,,Cpd 61: 25.664,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,69379,,149,,,,D:\2022-07-29_DJ_040.D,25.687,,,32905,,,5,Positive,,,,,,149,,,25.664,,25.633,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,62,,,Cpd 62: 25.778,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,129855,,149,,,,D:\2022-07-29_DJ_040.D,25.798,,,29181,,,8,Positive,,,,,,149,,,25.778,,25.731,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,63,,,Cpd 63: 25.813,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,75641,,149,,,,D:\2022-07-29_DJ_040.D,25.861,,,26336,,,6,Positive,,,,,,149,,,25.813,,25.786,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,64,,,Cpd 64: 25.892,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,140787,,149,,,,D:\2022-07-29_DJ_040.D,25.922,,,28869,,,15,Positive,,,,,,149,,,25.892,,25.849,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,65,,,Cpd 65: 25.893,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,91163,,149,,,,D:\2022-07-29_DJ_040.D,25.93,,,24751,,,10,Positive,,,,,,149,,,25.893,,25.849,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,66,,,Cpd 66: 25.931,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,65349,,149,,,,D:\2022-07-29_DJ_040.D,25.953,,,23201,,,11,Positive,,,,,,149,,,25.931,,25.918,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,67,,,Cpd 67: 25.962,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,226160,,149,,,,D:\2022-07-29_DJ_040.D,25.993,,,23204,,,15,Positive,,,,,,149,,,25.962,,25.934,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,68,,,Cpd 68: 25.987,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,63743,,149,,,,D:\2022-07-29_DJ_040.D,26.01,,,21626,,,12,Positive,,,,,,149,,,25.987,,25.972,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,69,,,Cpd 69: 26.006,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,89249,,149,,,,D:\2022-07-29_DJ_040.D,26.108,,,22463,,,14,Positive,,,,,,149,,,26.006,,25.966,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,70,,,Cpd 70: 26.312,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,56087,,69.09,,,,D:\2022-07-29_DJ_040.D,26.381,,,4522,,,11,Positive,,,,,,69.09,,,26.312,,26.226,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,71,,,Cpd 71: 26.548,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,113714,,57.1,,,,D:\2022-07-29_DJ_040.D,26.681,,,4762,,,9,Positive,,,,,,57.1,,,26.548,,26.454,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,72,,,Cpd 72: 26.948,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,315307,,57.1,,,,D:\2022-07-29_DJ_040.D,27.047,,,13390,,,14,Positive,,,,,,57.1,,,26.948,,26.907,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,73,,,Cpd 73: 26.975,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,120536,,85.1,,,,D:\2022-07-29_DJ_040.D,27.031,,,11096,,,8,Positive,,,,,,85.1,,,26.975,,26.938,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,74,,,Cpd 74: 27.423,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,819735,,149,,,,D:\2022-07-29_DJ_040.D,27.442,,,38590,,,23,Positive,,,,,,149,,,27.423,,27.396,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,75,,,Cpd 75: 27.439,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,370588,,149,,,,D:\2022-07-29_DJ_040.D,27.463,,,42330,,,19,Positive,,,,,,149,,,27.439,,27.4,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,76,,,Cpd 76: 27.471,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,438012,,149,,,,D:\2022-07-29_DJ_040.D,27.523,,,40319,,,17,Positive,,,,,,149,,,27.471,,27.448,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,77,,,Cpd 77: 27.520,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,147490,,167,,,,D:\2022-07-29_DJ_040.D,27.565,,,20609,,,17,Positive,,,,,,167,,,27.52,,27.488,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,78,,,Cpd 78: 27.532,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,175133,,149,,,,D:\2022-07-29_DJ_040.D,27.547,,,30475,,,14,Positive,,,,,,149,,,27.532,,27.519,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,79,,,Cpd 79: 27.554,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,254934,,149,,,,D:\2022-07-29_DJ_040.D,27.588,,,30138,,,10,Positive,,,,,,149,,,27.554,,27.538,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,80,,,Cpd 80: 27.585,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,149302,,149,,,,D:\2022-07-29_DJ_040.D,27.601,,,31060,,,14,Positive,,,,,,149,,,27.585,,27.547,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,81,,,Cpd 81: 27.592,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,99036,,149,,,,D:\2022-07-29_DJ_040.D,27.618,,,31060,,,11,Positive,,,,,,149,,,27.592,,27.58,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,82,,,Cpd 82: 27.606,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,109245,,149,,,,D:\2022-07-29_DJ_040.D,27.645,,,23241,,,9,Positive,,,,,,149,,,27.606,,27.578,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,83,,,Cpd 83: 27.655,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,78033,,167,,,,D:\2022-07-29_DJ_040.D,27.689,,,16675,,,7,Positive,,,,,,167,,,27.655,,27.622,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,84,,,Cpd 84: 28.178,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,443560,,149,,,,D:\2022-07-29_DJ_040.D,28.198,,,109765,,,5,Positive,,,,,,149,,,28.178,,28.05,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,85,,,Cpd 85: 28.200,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,293298,,149,,,,D:\2022-07-29_DJ_040.D,28.205,,,120549,,,5,Positive,,,,,,149,,,28.2,,28.184,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,86,,,Cpd 86: 28.220,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,594981,,167,,,,D:\2022-07-29_DJ_040.D,28.259,,,76223,,,6,Positive,,,,,,167,,,28.22,,28.198,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,87,,,Cpd 87: 28.303,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,487492,,149,,,,D:\2022-07-29_DJ_040.D,28.331,,,123425,,,8,Positive,,,,,,149,,,28.303,,28.217,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,88,,,Cpd 88: 28.304,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,689066,,149,,,,D:\2022-07-29_DJ_040.D,28.339,,,123425,,,9,Positive,,,,,,149,,,28.304,,28.217,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,89,,,Cpd 89: 28.326,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,430335,,149,,,,D:\2022-07-29_DJ_040.D,28.335,,,147302,,,5,Positive,,,,,,149,,,28.326,,28.31,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,90,,,Cpd 90: 28.341,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,965382,,167,,,,D:\2022-07-29_DJ_040.D,28.352,,,159402,,,5,Positive,,,,,,167,,,28.341,,28.318,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,91,,,Cpd 91: 28.364,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,592841,,149,,,,D:\2022-07-29_DJ_040.D,28.381,,,174003,,,6,Positive,,,,,,149,,,28.364,,28.329,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,92,,,Cpd 92: 28.374,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1106148,,167,,,,D:\2022-07-29_DJ_040.D,28.383,,,166416,,,5,Positive,,,,,,167,,,28.374,,28.345,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,93,,,Cpd 93: 28.389,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,360719,,43.08,,,,D:\2022-07-29_DJ_040.D,28.404,,,32520,,,9,Positive,,,,,,43.08,,,28.389,,28.377,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,94,,,Cpd 94: 28.400,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,4865674,,149,,,,D:\2022-07-29_DJ_040.D,28.417,,,188956,,,13,Positive,,,,,,149,,,28.4,,28.375,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,95,,,Cpd 95: 28.415,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,676116,,127.1,,,,D:\2022-07-29_DJ_040.D,28.44,,,89871,,,13,Positive,,,,,,127.1,,,28.415,,28.406,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,96,,,Cpd 96: 28.433,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,4798087,,149,,,,D:\2022-07-29_DJ_040.D,28.477,,,197519,,,16,Positive,,,,,,149,,,28.433,,28.404,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,97,,,Cpd 97: 28.448,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,382779,,149,,,,D:\2022-07-29_DJ_040.D,28.463,,,196179,,,5,Positive,,,,,,149,,,28.448,,28.431,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,98,,,Cpd 98: 28.458,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,253972,,85.1,,,,D:\2022-07-29_DJ_040.D,28.475,,,53990,,,19,Positive,,,,,,85.1,,,28.458,,28.423,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,99,,,Cpd 99: 28.471,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,473276,,149,,,,D:\2022-07-29_DJ_040.D,28.488,,,177451,,,6,Positive,,,,,,149,,,28.471,,28.461,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,100,,,Cpd 100: 28.481,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1035976,,149,,,,D:\2022-07-29_DJ_040.D,28.513,,,179008,,,9,Positive,,,,,,149,,,28.481,,28.477,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,101,,,Cpd 101: 28.486,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,790820,,167,,,,D:\2022-07-29_DJ_040.D,28.513,,,166279,,,8,Positive,,,,,,167,,,28.486,,28.475,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,102,,,Cpd 102: 28.503,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,642840,,149,,,,D:\2022-07-29_DJ_040.D,28.525,,,174199,,,9,Positive,,,,,,149,,,28.503,,28.496,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
