Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,50,,,Cpd 50: 24.960,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,53846,,43.01,,,,D:\2022-07-29_DJ_028.D,24.983,,,3672,,,15,Positive,,,,,,43.01,,,24.96,,24.908,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,51,,,Cpd 51: 24.991,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,47167,,69.04,,,,D:\2022-07-29_DJ_028.D,25.029,,,5719,,,11,Positive,,,,,,69.04,,,24.991,,24.931,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,52,,,Cpd 52: 25.011,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,83495,,122.02,,,,D:\2022-07-29_DJ_028.D,25.2,,,7917,,,14,Positive,,,,,,122.02,,,25.011,,24.883,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,53,,,Cpd 53: 25.025,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,131232,,122.02,,,,D:\2022-07-29_DJ_028.D,25.046,,,7941,,,21,Positive,,,,,,122.02,,,25.025,,25,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,54,,,Cpd 54: 25.052,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,80474,,122.02,,,,D:\2022-07-29_DJ_028.D,25.086,,,7789,,,19,Positive,,,,,,122.02,,,25.052,,25.029,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,55,,,Cpd 55: 25.066,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,87730,,122.02,,,,D:\2022-07-29_DJ_028.D,25.218,,,7385,,,10,Positive,,,,,,122.02,,,25.066,,24.971,0.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,56,,,Cpd 56: 25.092,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,470575,,55.01,,,,D:\2022-07-29_DJ_028.D,25.176,,,9993,,,23,Positive,,,,,,55.01,,,25.092,,25.074,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,57,,,Cpd 57: 25.107,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,156528,,69.04,,,,D:\2022-07-29_DJ_028.D,25.176,,,10623,,,16,Positive,,,,,,69.04,,,25.107,,25.036,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,58,,,Cpd 58: 25.114,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,124409,,69.04,,,,D:\2022-07-29_DJ_028.D,25.145,,,10623,,,11,Positive,,,,,,69.04,,,25.114,,25.092,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,59,,,Cpd 59: 25.149,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,71199,,111.1,,,,D:\2022-07-29_DJ_028.D,25.275,,,5216,,,8,Positive,,,,,,111.1,,,25.149,,25.067,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,60,,,Cpd 60: 25.372,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,47299,,200.02,,,,D:\2022-07-29_DJ_028.D,25.42,,,9501,,,3,Positive,,,,,,200.02,,,25.372,,25.263,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,61,,,Cpd 61: 25.419,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,67635,,200.02,,,,D:\2022-07-29_DJ_028.D,25.477,,,13016,,,6,Positive,,,,,,200.02,,,25.419,,25.376,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,62,,,Cpd 62: 25.443,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,71811,,200.02,,,,D:\2022-07-29_DJ_028.D,25.493,,,14989,,,12,Positive,,,,,,200.02,,,25.443,,25.397,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,63,,,Cpd 63: 25.477,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,62970,,200.02,,,,D:\2022-07-29_DJ_028.D,25.51,,,14846,,,7,Positive,,,,,,200.02,,,25.477,,25.445,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,64,,,Cpd 64: 25.545,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,140437,,200.02,,,,D:\2022-07-29_DJ_028.D,25.634,,,16055,,,9,Positive,,,,,,200.02,,,25.545,,25.494,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,65,,,Cpd 65: 25.967,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,81516,,200.02,,,,D:\2022-07-29_DJ_028.D,26.006,,,12887,,,4,Positive,,,,,,200.02,,,25.967,,25.88,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,66,,,Cpd 66: 25.988,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,45851,,200.02,,,,D:\2022-07-29_DJ_028.D,26.002,,,15374,,,7,Positive,,,,,,200.02,,,25.988,,25.951,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,67,,,Cpd 67: 26.013,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,109828,,200.02,,,,D:\2022-07-29_DJ_028.D,26.035,,,17779,,,9,Positive,,,,,,200.02,,,26.013,,25.981,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,68,,,Cpd 68: 26.062,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,75774,,200.02,,,,D:\2022-07-29_DJ_028.D,26.084,,,19985,,,10,Positive,,,,,,200.02,,,26.062,,26.035,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,69,,,Cpd 69: 26.078,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,100021,,200.02,,,,D:\2022-07-29_DJ_028.D,26.084,,,20430,,,9,Positive,,,,,,200.02,,,26.078,,26.069,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,70,,,Cpd 70: 26.095,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,51354,,200.02,,,,D:\2022-07-29_DJ_028.D,26.103,,,20351,,,7,Positive,,,,,,200.02,,,26.095,,26.082,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,71,,,Cpd 71: 26.126,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,280201,,200.02,,,,D:\2022-07-29_DJ_028.D,26.25,,,19676,,,8,Positive,,,,,,200.02,,,26.126,,25.966,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,72,,,Cpd 72: 26.147,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,39680,,272.1,,,,D:\2022-07-29_DJ_028.D,26.161,,,11438,,,7,Positive,,,,,,272.1,,,26.147,,26.14,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,73,,,Cpd 73: 26.185,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,79916,,272.1,,,,D:\2022-07-29_DJ_028.D,26.229,,,9470,,,19,Positive,,,,,,272.1,,,26.185,,26.128,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,74,,,Cpd 74: 26.192,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,71486,,272.1,,,,D:\2022-07-29_DJ_028.D,26.426,,,7959,,,10,Positive,,,,,,272.1,,,26.192,,26.128,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,75,,,Cpd 75: 26.258,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,44669,,200.02,,,,D:\2022-07-29_DJ_028.D,26.357,,,7937,,,4,Positive,,,,,,200.02,,,26.258,,26.226,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,76,,,Cpd 76: 26.315,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,44629,,69.04,,,,D:\2022-07-29_DJ_028.D,26.393,,,3059,,,11,Positive,,,,,,69.04,,,26.315,,26.262,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,77,,,Cpd 77: 26.553,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,42146,,58.86,,,,D:\2022-07-29_DJ_028.D,26.645,,,6982,,,3,Positive,,,,,,58.86,,,26.553,,26.447,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,78,,,Cpd 78: 27.235,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,121624,,57.05,,,,D:\2022-07-29_DJ_028.D,27.447,,,6377,,,5,Positive,,,,,,57.05,,,27.235,,27.046,0.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,79,,,Cpd 79: 27.256,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,55953,,71.06,,,,D:\2022-07-29_DJ_028.D,27.386,,,3873,,,5,Positive,,,,,,71.06,,,27.256,,27.167,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,80,,,Cpd 80: 27.715,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,38784,,257.1,,,,D:\2022-07-29_DJ_028.D,27.833,,,7785,,,5,Positive,,,,,,257.1,,,27.715,,27.692,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,81,,,Cpd 81: 29.798,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,60292,,125.03,,,,D:\2022-07-29_DJ_028.D,29.872,,,8994,,,5,Positive,,,,,,125.03,,,29.798,,29.715,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
