Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,11,,,Cpd 11: 24.921,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,6067,,135.86,,,,D:\2022-08-03_DJ_006.D,24.947,,,1268,,,3,Positive,,,,,,135.86,,,24.921,,24.87,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,12,,,Cpd 12: 24.980,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,6056,,207,,,,D:\2022-08-03_DJ_006.D,25.008,,,1394,,,4,Positive,,,,,,207,,,24.98,,24.939,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,13,,,Cpd 13: 24.993,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,17710,,57.04,,,,D:\2022-08-03_DJ_006.D,25.027,,,2323,,,6,Positive,,,,,,57.04,,,24.993,,24.929,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,14,,,Cpd 14: 25.007,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,25637,,121.95,,,,D:\2022-08-03_DJ_006.D,25.076,,,3917,,,7,Positive,,,,,,121.95,,,25.007,,24.918,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,15,,,Cpd 15: 25.021,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,45727,,121.95,,,,D:\2022-08-03_DJ_006.D,25.059,,,4334,,,13,Positive,,,,,,121.95,,,25.021,,24.943,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,16,,,Cpd 16: 25.041,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,61765,,70,,,,D:\2022-08-03_DJ_006.D,25.187,,,2707,,,13,Positive,,,,,,70,,,25.041,,24.92,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,17,,,Cpd 17: 25.062,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,104663,,121.95,,,,D:\2022-08-03_DJ_006.D,25.105,,,4663,,,15,Positive,,,,,,121.95,,,25.062,,25.044,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,18,,,Cpd 18: 25.073,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,124362,,69,,,,D:\2022-08-03_DJ_006.D,25.097,,,5742,,,20,Positive,,,,,,69,,,25.073,,25.034,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,19,,,Cpd 19: 25.080,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,45563,,96.99,,,,D:\2022-08-03_DJ_006.D,25.103,,,3950,,,11,Positive,,,,,,96.99,,,25.08,,25.055,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,20,,,Cpd 20: 25.097,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,26737,,149.86,,,,D:\2022-08-03_DJ_006.D,25.172,,,1731,,,12,Positive,,,,,,149.86,,,25.097,,25.076,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,21,,,Cpd 21: 25.110,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,44477,,96.99,,,,D:\2022-08-03_DJ_006.D,25.204,,,3845,,,14,Positive,,,,,,96.99,,,25.11,,25.076,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,22,,,Cpd 22: 25.117,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,26040,,96.99,,,,D:\2022-08-03_DJ_006.D,25.149,,,3845,,,9,Positive,,,,,,96.99,,,25.117,,25.088,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,23,,,Cpd 23: 25.126,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,10306,,149.86,,,,D:\2022-08-03_DJ_006.D,25.154,,,1604,,,6,Positive,,,,,,149.86,,,25.126,,25.099,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,24,,,Cpd 24: 25.137,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,9034,,84,,,,D:\2022-08-03_DJ_006.D,25.187,,,1673,,,5,Positive,,,,,,84,,,25.137,,25.111,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,25,,,Cpd 25: 25.151,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,16083,,69,,,,D:\2022-08-03_DJ_006.D,25.185,,,3845,,,4,Positive,,,,,,69,,,25.151,,25.13,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,26,,,Cpd 26: 25.176,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,10374,,96.99,,,,D:\2022-08-03_DJ_006.D,25.244,,,2523,,,3,Positive,,,,,,96.99,,,25.176,,25.145,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,27,,,Cpd 27: 25.410,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,5732,,207,,,,D:\2022-08-03_DJ_006.D,25.441,,,1492,,,5,Positive,,,,,,207,,,25.41,,25.376,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,28,,,Cpd 28: 25.458,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,7904,,207,,,,D:\2022-08-03_DJ_006.D,25.481,,,1572,,,4,Positive,,,,,,207,,,25.458,,25.32,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,29,,,Cpd 29: 25.458,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,8293,,207,,,,D:\2022-08-03_DJ_006.D,25.5,,,1572,,,5,Positive,,,,,,207,,,25.458,,25.32,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,30,,,Cpd 30: 25.566,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,5188,,57.04,,,,D:\2022-08-03_DJ_006.D,25.601,,,1824,,,3,Positive,,,,,,57.04,,,25.566,,25.54,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,31,,,Cpd 31: 25.757,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,5140,,207,,,,D:\2022-08-03_DJ_006.D,25.803,,,1227,,,2,Positive,,,,,,207,,,25.757,,25.707,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,32,,,Cpd 32: 25.772,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,9064,,57.04,,,,D:\2022-08-03_DJ_006.D,25.795,,,1874,,,2,Positive,,,,,,57.04,,,25.772,,25.742,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,33,,,Cpd 33: 25.822,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,9121,,57.04,,,,D:\2022-08-03_DJ_006.D,25.856,,,2302,,,3,Positive,,,,,,57.04,,,25.822,,25.793,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,34,,,Cpd 34: 25.992,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,6177,,57.04,,,,D:\2022-08-03_DJ_006.D,26.02,,,1471,,,4,Positive,,,,,,57.04,,,25.992,,25.948,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,35,,,Cpd 35: 26.165,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,6412,,207,,,,D:\2022-08-03_DJ_006.D,26.201,,,1549,,,2,Positive,,,,,,207,,,26.165,,26.159,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,36,,,Cpd 36: 26.497,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,7670,,207,,,,D:\2022-08-03_DJ_006.D,26.533,,,3015,,,2,Positive,,,,,,207,,,26.497,,26.47,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,37,,,Cpd 37: 26.519,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,6656,,207,,,,D:\2022-08-03_DJ_006.D,26.543,,,4100,,,2,Positive,,,,,,207,,,26.519,,26.482,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,38,,,Cpd 38: 26.571,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,9881,,90.97,,,,D:\2022-08-03_DJ_006.D,26.663,,,2688,,,5,Positive,,,,,,90.97,,,26.571,,26.524,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,39,,,Cpd 39: 26.574,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,47538,,58.79,,,,D:\2022-08-03_DJ_006.D,26.714,,,6437,,,6,Positive,,,,,,58.79,,,26.574,,26.463,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,40,,,Cpd 40: 26.584,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,191800,,128.97,,,,D:\2022-08-03_DJ_006.D,26.781,,,7675,,,9,Positive,,,,,,128.97,,,26.584,,26.36,0.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,41,,,Cpd 41: 26.635,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,6380,,207,,,,D:\2022-08-03_DJ_006.D,26.669,,,3403,,,2,Positive,,,,,,207,,,26.635,,26.585,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,42,,,Cpd 42: 26.967,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,12609,,57.04,,,,D:\2022-08-03_DJ_006.D,26.995,,,3707,,,4,Positive,,,,,,57.04,,,26.967,,26.939,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,43,,,Cpd 43: 26.993,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,28707,,57.04,,,,D:\2022-08-03_DJ_006.D,27.058,,,3979,,,7,Positive,,,,,,57.04,,,26.993,,26.957,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,44,,,Cpd 44: 27.011,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,5278,,71.04,,,,D:\2022-08-03_DJ_006.D,27.06,,,2683,,,1,Positive,,,,,,71.04,,,27.011,,26.974,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,45,,,Cpd 45: 27.252,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,6945,,57.04,,,,D:\2022-08-03_DJ_006.D,27.273,,,2680,,,4,Positive,,,,,,57.04,,,27.252,,27.189,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,46,,,Cpd 46: 27.290,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,16418,,71.04,,,,D:\2022-08-03_DJ_006.D,27.328,,,3510,,,4,Positive,,,,,,71.04,,,27.29,,27.201,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,47,,,Cpd 47: 27.311,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,23509,,57.04,,,,D:\2022-08-03_DJ_006.D,27.353,,,3930,,,4,Positive,,,,,,57.04,,,27.311,,27.246,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,48,,,Cpd 48: 27.358,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,40257,,57.04,,,,D:\2022-08-03_DJ_006.D,27.456,,,4316,,,6,Positive,,,,,,57.04,,,27.358,,27.292,0.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,49,,,Cpd 49: 27.365,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,24415,,71.04,,,,D:\2022-08-03_DJ_006.D,27.403,,,3328,,,4,Positive,,,,,,71.04,,,27.365,,27.338,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
