Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,11,,,Cpd 11: 25.094,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,39025,,41,,,,D:\2022-08-02_DJ_016.D,25.157,,,2371,,,12,Positive,,,,,,41,,,25.094,,24.911,0.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,12,,,Cpd 12: 26.936,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,73623,,99,,,,D:\2022-08-02_DJ_016.D,27.002,,,4428,,,12,Positive,,,,,,99,,,26.936,,26.872,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,13,,,Cpd 13: 26.970,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,135864,,71.05,,,,D:\2022-08-02_DJ_016.D,27.049,,,13961,,,5,Positive,,,,,,71.05,,,26.97,,26.937,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,14,,,Cpd 14: 27.129,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,44672,,85.94,,,,D:\2022-08-02_DJ_016.D,27.145,,,4452,,,3,Positive,,,,,,85.94,,,27.129,,27.116,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,15,,,Cpd 15: 27.137,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,72031,,85.05,,,,D:\2022-08-02_DJ_016.D,27.225,,,4924,,,9,Positive,,,,,,85.05,,,27.137,,27.047,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,16,,,Cpd 16: 27.234,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,208069,,85.05,,,,D:\2022-08-02_DJ_016.D,27.25,,,14041,,,13,Positive,,,,,,85.05,,,27.234,,27.145,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,17,,,Cpd 17: 27.249,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,182387,,71.05,,,,D:\2022-08-02_DJ_016.D,27.255,,,18549,,,15,Positive,,,,,,71.05,,,27.249,,27.225,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,18,,,Cpd 18: 27.259,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,381416,,57.04,,,,D:\2022-08-02_DJ_016.D,27.305,,,19647,,,16,Positive,,,,,,57.04,,,27.259,,27.236,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,19,,,Cpd 19: 27.314,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,65091,,71.05,,,,D:\2022-08-02_DJ_016.D,27.37,,,15679,,,6,Positive,,,,,,71.05,,,27.314,,27.29,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,20,,,Cpd 20: 27.334,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,41871,,71.05,,,,D:\2022-08-02_DJ_016.D,27.374,,,15573,,,7,Positive,,,,,,71.05,,,27.334,,27.303,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,21,,,Cpd 21: 27.348,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,131653,,71.05,,,,D:\2022-08-02_DJ_016.D,27.442,,,14463,,,13,Positive,,,,,,71.05,,,27.348,,27.305,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,22,,,Cpd 22: 27.458,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,42439,,85.05,,,,D:\2022-08-02_DJ_016.D,27.574,,,5258,,,8,Positive,,,,,,85.05,,,27.458,,27.41,0.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
